path,label
data/mels/001076.npy,0
data/mels/001077.npy,0
data/mels/001078.npy,0
data/mels/001079.npy,0
data/mels/001080.npy,1
data/mels/001081.npy,0
data/mels/001082.npy,1
data/mels/001083.npy,1
data/mels/001084.npy,1
data/mels/001085.npy,0
data/mels/001086.npy,0
data/mels/001087.npy,0
data/mels/001088.npy,0
data/mels/001089.npy,1
data/mels/001090.npy,1
data/mels/001091.npy,1
data/mels/001092.npy,1
data/mels/001093.npy,0
data/mels/001094.npy,1
data/mels/001095.npy,0
data/mels/001096.npy,0
data/mels/001097.npy,0
data/mels/001098.npy,0
data/mels/001099.npy,1
data/mels/001100.npy,1
data/mels/001101.npy,1
data/mels/001102.npy,1
data/mels/001103.npy,0
data/mels/001104.npy,1
data/mels/001105.npy,1
data/mels/001106.npy,0
data/mels/001107.npy,1
data/mels/001108.npy,0
data/mels/001109.npy,0
data/mels/001110.npy,1
data/mels/001111.npy,1
data/mels/001112.npy,0
data/mels/001113.npy,0
data/mels/001114.npy,0
data/mels/001115.npy,0
data/mels/001116.npy,0
data/mels/001117.npy,0
data/mels/001118.npy,1
data/mels/001119.npy,1
data/mels/001120.npy,1
data/mels/001121.npy,0
data/mels/001122.npy,0
data/mels/001123.npy,0
data/mels/001124.npy,0
data/mels/001125.npy,0
data/mels/001126.npy,0
data/mels/001127.npy,0
data/mels/001128.npy,0
data/mels/001129.npy,0
data/mels/001130.npy,0
data/mels/001131.npy,1
data/mels/001132.npy,0
data/mels/001133.npy,0
data/mels/001134.npy,0
data/mels/001135.npy,0
data/mels/001136.npy,1
data/mels/001137.npy,0
data/mels/001138.npy,0
data/mels/001139.npy,0
data/mels/001140.npy,0
data/mels/001141.npy,0
data/mels/001142.npy,1
data/mels/001143.npy,0
data/mels/001144.npy,0
data/mels/001145.npy,0
data/mels/001146.npy,1
data/mels/001147.npy,1
data/mels/001148.npy,1
data/mels/001149.npy,1
data/mels/001150.npy,0
data/mels/001151.npy,1
data/mels/001152.npy,0
data/mels/001153.npy,0
data/mels/001154.npy,0
data/mels/001155.npy,0
data/mels/001156.npy,0
data/mels/001157.npy,1
data/mels/001158.npy,0
data/mels/001159.npy,0
data/mels/001160.npy,0
data/mels/001161.npy,0
data/mels/001162.npy,0
data/mels/001163.npy,0
data/mels/001164.npy,0
data/mels/001165.npy,0
data/mels/001166.npy,1
data/mels/001167.npy,0
data/mels/001168.npy,0
data/mels/001169.npy,1
data/mels/001170.npy,1
data/mels/001171.npy,0
data/mels/001172.npy,0
data/mels/001173.npy,0
data/mels/001174.npy,0
data/mels/001175.npy,0
data/mels/001176.npy,1
data/mels/001177.npy,0
data/mels/001178.npy,0
data/mels/001179.npy,1
data/mels/001180.npy,0
data/mels/001181.npy,0
data/mels/001182.npy,0
data/mels/001183.npy,0
data/mels/001184.npy,0
data/mels/001185.npy,0
data/mels/001186.npy,0
data/mels/001187.npy,0
data/mels/001188.npy,1
data/mels/001189.npy,1
data/mels/001190.npy,0
data/mels/001191.npy,0
data/mels/001192.npy,0
data/mels/001193.npy,1
data/mels/001194.npy,0
data/mels/001195.npy,0
data/mels/001196.npy,1
data/mels/001197.npy,0
data/mels/001198.npy,1
data/mels/001199.npy,0
data/mels/001200.npy,0
data/mels/001201.npy,1
data/mels/001202.npy,0
data/mels/001203.npy,0
data/mels/001204.npy,0
data/mels/001205.npy,1
data/mels/001206.npy,1
data/mels/001207.npy,1
data/mels/001208.npy,1
data/mels/001209.npy,1
data/mels/001210.npy,0
data/mels/001211.npy,0
data/mels/001212.npy,1
data/mels/001213.npy,1
data/mels/001214.npy,1
data/mels/001215.npy,0
data/mels/001216.npy,1
data/mels/001217.npy,0
data/mels/001218.npy,0
data/mels/001219.npy,1
data/mels/001220.npy,1
data/mels/001221.npy,0
data/mels/001222.npy,0
data/mels/001223.npy,0
data/mels/001224.npy,0
data/mels/001225.npy,1
data/mels/001226.npy,0
data/mels/001227.npy,0
data/mels/001228.npy,0
data/mels/001229.npy,1
data/mels/001230.npy,0
data/mels/001231.npy,1
data/mels/001232.npy,1
data/mels/001233.npy,0
data/mels/001234.npy,0
data/mels/001235.npy,0
data/mels/001236.npy,1
data/mels/001237.npy,1
data/mels/001238.npy,0
data/mels/001239.npy,1
data/mels/001240.npy,1
data/mels/001241.npy,0
data/mels/001242.npy,1
data/mels/001243.npy,0
data/mels/001244.npy,0
data/mels/001245.npy,0
data/mels/001246.npy,0
data/mels/001247.npy,1
data/mels/001248.npy,1
data/mels/001249.npy,0
data/mels/001250.npy,1
data/mels/001251.npy,0
data/mels/001252.npy,0
data/mels/001253.npy,1
data/mels/001254.npy,0
data/mels/001255.npy,0
data/mels/001256.npy,1
data/mels/001257.npy,0
data/mels/001258.npy,0
data/mels/001259.npy,0
data/mels/001260.npy,1
data/mels/001261.npy,1
data/mels/001262.npy,1
data/mels/001263.npy,0
data/mels/001264.npy,0
data/mels/001265.npy,1
data/mels/001266.npy,0
data/mels/001267.npy,1
data/mels/001268.npy,1
data/mels/001269.npy,1
data/mels/001270.npy,1
data/mels/001271.npy,1
data/mels/001272.npy,1
data/mels/001273.npy,0
data/mels/001274.npy,1
data/mels/001275.npy,0
data/mels/001276.npy,0
data/mels/001277.npy,0
data/mels/001278.npy,0
data/mels/001279.npy,0
data/mels/001280.npy,1
data/mels/001281.npy,1
data/mels/001282.npy,0
data/mels/001283.npy,1
data/mels/001284.npy,0
data/mels/001285.npy,1
data/mels/001286.npy,0
data/mels/001287.npy,0
data/mels/001288.npy,1
data/mels/001289.npy,0
data/mels/001290.npy,0
data/mels/001291.npy,0
data/mels/001292.npy,0
data/mels/001293.npy,0
data/mels/001294.npy,0
data/mels/001295.npy,0
data/mels/001296.npy,0
data/mels/001297.npy,0
data/mels/001298.npy,0
data/mels/001299.npy,0
data/mels/001300.npy,1
data/mels/001301.npy,0
data/mels/001302.npy,1
data/mels/001303.npy,1
data/mels/001304.npy,0
data/mels/001305.npy,0
data/mels/001306.npy,0
data/mels/001307.npy,0
data/mels/001308.npy,1
data/mels/001309.npy,0
data/mels/001310.npy,1
data/mels/001311.npy,0
data/mels/001312.npy,1
data/mels/001313.npy,0
data/mels/001314.npy,0
data/mels/001315.npy,0
data/mels/001316.npy,0
data/mels/001317.npy,0
data/mels/001318.npy,1
data/mels/001319.npy,0
data/mels/001320.npy,0
data/mels/001321.npy,0
data/mels/001322.npy,0
data/mels/001323.npy,0
data/mels/001324.npy,1
data/mels/001325.npy,1
data/mels/001326.npy,0
data/mels/001327.npy,0
data/mels/001328.npy,0
data/mels/001329.npy,1
data/mels/001330.npy,0
data/mels/001331.npy,0
data/mels/001332.npy,0
data/mels/001333.npy,0
data/mels/001334.npy,0
data/mels/001335.npy,0
data/mels/001336.npy,0
data/mels/001337.npy,0
data/mels/001338.npy,1
data/mels/001339.npy,0
data/mels/001340.npy,0
data/mels/001341.npy,0
data/mels/001342.npy,0
data/mels/001343.npy,1
data/mels/001344.npy,0
data/mels/001345.npy,0
data/mels/001346.npy,1
data/mels/001347.npy,0
data/mels/001348.npy,0
data/mels/001349.npy,0
data/mels/001350.npy,1
data/mels/001351.npy,0
data/mels/001352.npy,0
data/mels/001353.npy,0
data/mels/001354.npy,0
data/mels/001355.npy,1
data/mels/001356.npy,0
data/mels/001357.npy,0
data/mels/001358.npy,1
data/mels/001359.npy,0
data/mels/001360.npy,0
data/mels/001361.npy,0
data/mels/001362.npy,0
data/mels/001363.npy,0
data/mels/001364.npy,0
data/mels/001365.npy,0
data/mels/001366.npy,0
data/mels/001367.npy,0
data/mels/001368.npy,1
data/mels/001369.npy,0
data/mels/001370.npy,1
data/mels/001371.npy,0
data/mels/001372.npy,0
data/mels/001373.npy,0
data/mels/001374.npy,1
data/mels/001375.npy,0
data/mels/001376.npy,0
data/mels/001377.npy,0
data/mels/001378.npy,0
data/mels/001379.npy,0
data/mels/001380.npy,0
data/mels/001381.npy,1
data/mels/001382.npy,0
data/mels/001383.npy,0
data/mels/001384.npy,1
data/mels/001385.npy,1
data/mels/001386.npy,0
data/mels/001387.npy,0
data/mels/001388.npy,1
data/mels/001389.npy,0
data/mels/001390.npy,1
data/mels/001391.npy,0
data/mels/001392.npy,0
data/mels/001393.npy,0
data/mels/001394.npy,1
data/mels/001395.npy,0
data/mels/001396.npy,0
data/mels/001397.npy,0
data/mels/001398.npy,0
data/mels/001399.npy,0
data/mels/001400.npy,0
data/mels/001401.npy,0
data/mels/001402.npy,0
data/mels/001403.npy,1
data/mels/001404.npy,1
data/mels/001405.npy,0
data/mels/001406.npy,0
data/mels/001407.npy,0
data/mels/001408.npy,1
data/mels/001409.npy,0
data/mels/001410.npy,0
data/mels/001411.npy,1
data/mels/001412.npy,1
data/mels/001413.npy,1
data/mels/001414.npy,0
data/mels/001415.npy,1
data/mels/001416.npy,1
data/mels/001417.npy,0
data/mels/001418.npy,1
data/mels/001419.npy,0
data/mels/001420.npy,1
data/mels/001421.npy,0
data/mels/001422.npy,0
data/mels/001423.npy,0
data/mels/001424.npy,0
data/mels/001425.npy,0
data/mels/001426.npy,0
data/mels/001427.npy,1
data/mels/001428.npy,0
data/mels/001429.npy,0
data/mels/001430.npy,1
data/mels/001431.npy,0
data/mels/001432.npy,0
data/mels/001433.npy,0
data/mels/001434.npy,0
data/mels/001435.npy,1
data/mels/001436.npy,0
data/mels/001437.npy,0
data/mels/001438.npy,1
data/mels/001439.npy,0
data/mels/001440.npy,1
data/mels/001441.npy,1
data/mels/001442.npy,0
data/mels/001443.npy,0
data/mels/001444.npy,0
data/mels/001445.npy,0
data/mels/001446.npy,1
data/mels/001447.npy,0
data/mels/001448.npy,0
data/mels/001449.npy,1
data/mels/001450.npy,1
data/mels/001451.npy,1
data/mels/001452.npy,1
data/mels/001453.npy,0
data/mels/001454.npy,0
data/mels/001455.npy,0
data/mels/001456.npy,0
data/mels/001457.npy,1
data/mels/001458.npy,1
data/mels/001459.npy,0
data/mels/001460.npy,0
data/mels/001461.npy,0
data/mels/001462.npy,0
data/mels/001463.npy,0
data/mels/001464.npy,0
data/mels/001465.npy,0
data/mels/001466.npy,1
data/mels/001467.npy,1
data/mels/001468.npy,0
data/mels/001469.npy,0
data/mels/001470.npy,0
data/mels/001471.npy,1
data/mels/001472.npy,0
data/mels/001473.npy,0
data/mels/001474.npy,0
data/mels/001475.npy,0
data/mels/001476.npy,0
data/mels/001477.npy,1
data/mels/001478.npy,0
data/mels/001479.npy,0
data/mels/001480.npy,0
data/mels/001481.npy,0
data/mels/001482.npy,0
data/mels/001483.npy,0
data/mels/001484.npy,0
data/mels/001485.npy,1
data/mels/001486.npy,0
data/mels/001487.npy,1
data/mels/001488.npy,0
data/mels/001489.npy,0
data/mels/001490.npy,0
data/mels/001491.npy,0
data/mels/001492.npy,1
data/mels/001493.npy,1
data/mels/001494.npy,0
data/mels/001495.npy,0
data/mels/001496.npy,0
data/mels/001497.npy,1
data/mels/001498.npy,1
data/mels/001499.npy,1
data/mels/001500.npy,0
data/mels/001501.npy,0
data/mels/001502.npy,0
data/mels/001503.npy,0
data/mels/001504.npy,0
data/mels/001505.npy,0
data/mels/001506.npy,0
data/mels/001507.npy,0
data/mels/001508.npy,1
data/mels/001509.npy,0
data/mels/001510.npy,0
data/mels/001511.npy,0
data/mels/001512.npy,0
data/mels/001513.npy,1
data/mels/001514.npy,1
data/mels/001515.npy,0
data/mels/001516.npy,0
data/mels/001517.npy,1
data/mels/001518.npy,0
data/mels/001519.npy,1
data/mels/001520.npy,0
data/mels/001521.npy,0
data/mels/001522.npy,1
data/mels/001523.npy,0
data/mels/001524.npy,1
data/mels/001525.npy,0
data/mels/001526.npy,1
data/mels/001527.npy,0
data/mels/001528.npy,0
data/mels/001529.npy,0
data/mels/001530.npy,1
data/mels/001531.npy,0
data/mels/001532.npy,0
data/mels/001533.npy,0
data/mels/001534.npy,0
data/mels/001535.npy,0
data/mels/001536.npy,0
data/mels/001537.npy,0
data/mels/001538.npy,0
data/mels/001539.npy,0
data/mels/001540.npy,0
data/mels/001541.npy,0
data/mels/001542.npy,0
data/mels/001543.npy,0
data/mels/001544.npy,0
data/mels/001545.npy,1
data/mels/001546.npy,1
data/mels/001547.npy,0
data/mels/001548.npy,0
data/mels/001549.npy,1
data/mels/001550.npy,1
data/mels/001551.npy,1
data/mels/001552.npy,1
data/mels/001553.npy,0
data/mels/001554.npy,0
data/mels/001555.npy,1
data/mels/001556.npy,0
data/mels/001557.npy,0
data/mels/001558.npy,1
data/mels/001559.npy,0
data/mels/001560.npy,0
data/mels/001561.npy,0
data/mels/001562.npy,0
data/mels/001563.npy,0
data/mels/001564.npy,0
data/mels/001565.npy,0
data/mels/001566.npy,0
data/mels/001567.npy,1
data/mels/001568.npy,0
data/mels/001569.npy,0
data/mels/001570.npy,0
data/mels/001571.npy,0
data/mels/001572.npy,0
data/mels/001573.npy,0
data/mels/001574.npy,1
data/mels/001575.npy,0
data/mels/001576.npy,0
data/mels/001577.npy,1
data/mels/001578.npy,0
data/mels/001579.npy,1
data/mels/001580.npy,1
data/mels/001581.npy,1
data/mels/001582.npy,0
data/mels/001583.npy,0
data/mels/001584.npy,1
data/mels/001585.npy,1
data/mels/001586.npy,0
data/mels/001587.npy,0
data/mels/001588.npy,0
data/mels/001589.npy,1
data/mels/001590.npy,0
data/mels/001591.npy,1
data/mels/001592.npy,0
data/mels/001593.npy,1
data/mels/001594.npy,0
data/mels/001595.npy,0
data/mels/001596.npy,0
data/mels/001597.npy,0
data/mels/001598.npy,0
data/mels/001599.npy,1
data/mels/001600.npy,0
data/mels/001601.npy,1
data/mels/001602.npy,1
data/mels/001603.npy,1
data/mels/001604.npy,1
data/mels/001605.npy,0
data/mels/001606.npy,0
data/mels/001607.npy,0
data/mels/001608.npy,0
data/mels/001609.npy,0
data/mels/001610.npy,1
data/mels/001611.npy,0
data/mels/001612.npy,0
data/mels/001613.npy,1
data/mels/001614.npy,0
data/mels/001615.npy,0
data/mels/001616.npy,1
data/mels/001617.npy,0
data/mels/001618.npy,0
data/mels/001619.npy,1
data/mels/001620.npy,0
data/mels/001621.npy,0
data/mels/001622.npy,0
data/mels/001623.npy,1
data/mels/001624.npy,0
data/mels/001625.npy,0
data/mels/001626.npy,0
data/mels/001627.npy,1
data/mels/001628.npy,0
data/mels/001629.npy,1
data/mels/001630.npy,0
data/mels/001631.npy,1
data/mels/001632.npy,0
data/mels/001633.npy,0
data/mels/001634.npy,0
data/mels/001635.npy,1
data/mels/001636.npy,0
data/mels/001637.npy,0
data/mels/001638.npy,0
data/mels/001639.npy,0
data/mels/001640.npy,0
data/mels/001641.npy,1
data/mels/001642.npy,0
data/mels/001643.npy,0
data/mels/001644.npy,0
data/mels/001645.npy,0
data/mels/001646.npy,1
data/mels/001647.npy,0
data/mels/001648.npy,0
data/mels/001649.npy,0
data/mels/001650.npy,0
data/mels/001651.npy,0
data/mels/001652.npy,0
data/mels/001653.npy,0
data/mels/001654.npy,1
data/mels/001655.npy,0
data/mels/001656.npy,0
data/mels/001657.npy,0
data/mels/001658.npy,0
data/mels/001659.npy,0
data/mels/001660.npy,1
data/mels/001661.npy,0
data/mels/001662.npy,0
data/mels/001663.npy,0
data/mels/001664.npy,0
data/mels/001665.npy,0
data/mels/001666.npy,1
data/mels/001667.npy,0
data/mels/001668.npy,0
data/mels/001669.npy,0
data/mels/001670.npy,1
data/mels/001671.npy,1
data/mels/001672.npy,0
data/mels/001673.npy,0
data/mels/001674.npy,0
data/mels/001675.npy,0
data/mels/001676.npy,1
data/mels/001677.npy,0
data/mels/001678.npy,0
data/mels/001679.npy,1
data/mels/001680.npy,0
data/mels/001681.npy,0
data/mels/001682.npy,0
data/mels/001683.npy,1
data/mels/001684.npy,0
data/mels/001685.npy,0
data/mels/001686.npy,0
data/mels/001687.npy,0
data/mels/001688.npy,0
data/mels/001689.npy,1
data/mels/001690.npy,1
data/mels/001691.npy,1
data/mels/001692.npy,1
data/mels/001693.npy,0
data/mels/001694.npy,0
data/mels/001695.npy,0
data/mels/001696.npy,1
data/mels/001697.npy,0
data/mels/001698.npy,0
data/mels/001699.npy,1
data/mels/001700.npy,0
data/mels/001701.npy,0
data/mels/001702.npy,1
data/mels/001703.npy,0
data/mels/001704.npy,1
data/mels/001705.npy,1
data/mels/001706.npy,0
data/mels/001707.npy,0
data/mels/001708.npy,1
data/mels/001709.npy,0
data/mels/001710.npy,0
data/mels/001711.npy,0
data/mels/001712.npy,0
data/mels/001713.npy,1
data/mels/001714.npy,0
data/mels/001715.npy,0
data/mels/001716.npy,0
data/mels/001717.npy,1
data/mels/001718.npy,0
data/mels/001719.npy,0
data/mels/001720.npy,1
data/mels/001721.npy,0
data/mels/001722.npy,0
data/mels/001723.npy,1
data/mels/001724.npy,0
data/mels/001725.npy,1
data/mels/001726.npy,1
data/mels/001727.npy,0
data/mels/001728.npy,1
data/mels/001729.npy,1
data/mels/001730.npy,0
data/mels/001731.npy,0
data/mels/001732.npy,0
data/mels/001733.npy,1
data/mels/001734.npy,0
data/mels/001735.npy,0
data/mels/001736.npy,0
data/mels/001737.npy,1
data/mels/001738.npy,1
data/mels/001739.npy,0
data/mels/001740.npy,0
data/mels/001741.npy,0
data/mels/001742.npy,1
data/mels/001743.npy,1
data/mels/001744.npy,0
data/mels/001745.npy,1
data/mels/001746.npy,1
data/mels/001747.npy,0
data/mels/001748.npy,0
data/mels/001749.npy,0
data/mels/001750.npy,1
data/mels/001751.npy,1
data/mels/001752.npy,1
data/mels/001753.npy,1
data/mels/001754.npy,0
data/mels/001755.npy,0
data/mels/001756.npy,1
data/mels/001757.npy,1
data/mels/001758.npy,1
data/mels/001759.npy,0
data/mels/001760.npy,0
data/mels/001761.npy,0
data/mels/001762.npy,1
data/mels/001763.npy,0
data/mels/001764.npy,1
data/mels/001765.npy,0
data/mels/001766.npy,0
data/mels/001767.npy,1
data/mels/001768.npy,0
data/mels/001769.npy,0
data/mels/001770.npy,0
data/mels/001771.npy,0
data/mels/001772.npy,0
data/mels/001773.npy,0
data/mels/001774.npy,1
data/mels/001775.npy,0
data/mels/001776.npy,0
data/mels/001777.npy,1
data/mels/001778.npy,1
data/mels/001779.npy,0
data/mels/001780.npy,1
data/mels/001781.npy,1
data/mels/001782.npy,1
data/mels/001783.npy,1
data/mels/001784.npy,0
data/mels/001785.npy,0
data/mels/001786.npy,1
data/mels/001787.npy,0
data/mels/001788.npy,1
data/mels/001789.npy,1
data/mels/001790.npy,0
data/mels/001791.npy,1
data/mels/001792.npy,0
data/mels/001793.npy,0
data/mels/001794.npy,0
data/mels/001795.npy,0
data/mels/001796.npy,0
data/mels/001797.npy,0
data/mels/001798.npy,0
data/mels/001799.npy,0
data/mels/001800.npy,1
data/mels/001801.npy,1
data/mels/001802.npy,1
data/mels/001803.npy,0
data/mels/001804.npy,1
data/mels/001805.npy,0
data/mels/001806.npy,0
data/mels/001807.npy,0
data/mels/001808.npy,0
data/mels/001809.npy,0
data/mels/001810.npy,0
data/mels/001811.npy,0
data/mels/001812.npy,0
data/mels/001813.npy,0
data/mels/001814.npy,0
data/mels/001815.npy,0
data/mels/001816.npy,1
data/mels/001817.npy,0
data/mels/001818.npy,1
data/mels/001819.npy,1
data/mels/001820.npy,1
data/mels/001821.npy,0
data/mels/001822.npy,0
data/mels/001823.npy,0
data/mels/001824.npy,0
data/mels/001825.npy,1
data/mels/001826.npy,1
data/mels/001827.npy,0
data/mels/001828.npy,1
data/mels/001829.npy,1
data/mels/001830.npy,0
data/mels/001831.npy,1
data/mels/001832.npy,0
data/mels/001833.npy,0
data/mels/001834.npy,0
data/mels/001835.npy,0
data/mels/001836.npy,1
data/mels/001837.npy,0
data/mels/001838.npy,0
data/mels/001839.npy,0
data/mels/001840.npy,1
data/mels/001841.npy,1
data/mels/001842.npy,0
data/mels/001843.npy,1
data/mels/001844.npy,1
data/mels/001845.npy,1
data/mels/001846.npy,1
data/mels/001847.npy,1
data/mels/001848.npy,1
data/mels/001849.npy,0
data/mels/001850.npy,0
data/mels/001851.npy,0
data/mels/001852.npy,0
data/mels/001853.npy,0
data/mels/001854.npy,0
data/mels/001855.npy,0
data/mels/001856.npy,1
data/mels/001857.npy,1
data/mels/001858.npy,0
data/mels/001859.npy,0
data/mels/001860.npy,0
data/mels/001861.npy,1
data/mels/001862.npy,1
data/mels/001863.npy,0
data/mels/001864.npy,0
data/mels/001865.npy,0
data/mels/001866.npy,1
data/mels/001867.npy,0
data/mels/001868.npy,0
data/mels/001869.npy,0
data/mels/001870.npy,0
data/mels/001871.npy,1
data/mels/001872.npy,0
data/mels/001873.npy,0
data/mels/001874.npy,0
data/mels/001875.npy,0
data/mels/001876.npy,1
data/mels/001877.npy,0
data/mels/001878.npy,0
data/mels/001879.npy,1
data/mels/001880.npy,1
data/mels/001881.npy,1
data/mels/001882.npy,0
data/mels/001883.npy,0
data/mels/001884.npy,1
data/mels/001885.npy,1
data/mels/001886.npy,0
data/mels/001887.npy,1
data/mels/001888.npy,0
data/mels/001889.npy,1
data/mels/001890.npy,0
data/mels/001891.npy,0
data/mels/001892.npy,1
data/mels/001893.npy,0
data/mels/001894.npy,0
data/mels/001895.npy,0
data/mels/001896.npy,1
data/mels/001897.npy,0
data/mels/001898.npy,1
data/mels/001899.npy,1
data/mels/001900.npy,0
data/mels/001901.npy,1
data/mels/001902.npy,0
data/mels/001903.npy,1
data/mels/001904.npy,0
data/mels/001905.npy,1
data/mels/001906.npy,1
data/mels/001907.npy,0
data/mels/001908.npy,0
data/mels/001909.npy,0
data/mels/001910.npy,0
data/mels/001911.npy,0
data/mels/001912.npy,0
data/mels/001913.npy,1
data/mels/001914.npy,0
data/mels/001915.npy,0
data/mels/001916.npy,0
data/mels/001917.npy,0
data/mels/001918.npy,0
data/mels/001919.npy,1
data/mels/001920.npy,0
data/mels/001921.npy,0
data/mels/001922.npy,1
data/mels/001923.npy,0
data/mels/001924.npy,0
data/mels/001925.npy,1
data/mels/001926.npy,0
data/mels/001927.npy,0
data/mels/001928.npy,1
data/mels/001929.npy,0
data/mels/001930.npy,0
data/mels/001931.npy,1
data/mels/001932.npy,0
data/mels/001933.npy,1
data/mels/001934.npy,0
data/mels/001935.npy,0
data/mels/001936.npy,0
data/mels/001937.npy,1
data/mels/001938.npy,0
data/mels/001939.npy,0
data/mels/001940.npy,0
data/mels/001941.npy,0
data/mels/001942.npy,0
data/mels/001943.npy,0
data/mels/001944.npy,0
data/mels/001945.npy,1
data/mels/001946.npy,1
data/mels/001947.npy,1
data/mels/001948.npy,0
data/mels/001949.npy,0
data/mels/001950.npy,1
data/mels/001951.npy,0
data/mels/001952.npy,0
data/mels/001953.npy,0
data/mels/001954.npy,1
data/mels/001955.npy,1
data/mels/001956.npy,1
